phs,title,study_DOI,pi_name,grant_number
phs002516,NIH Digital Health Solutions for COVID-19: IBM COVID-19 Contact Tracing and Data Exchange Tools,NULL,"Gibson, Teresa",75N91020C00036-0-9999-1
phs002519,Covidseeker and COVID-19 Citizen Science: Leveraging Citizen Science and Real-Time Geospatial Temporal Mobile Data for Digital Contact Tracing and SARS-CoV-2 Hotspotting,NULL,"Marcus, Gregory",75N91020C00039-0-9999-1
phs002520,Community-Based COVID-19 Testing Evaluation,10.60773/1835-3770,"Mcelfish, Pearl",3R01MD013852-02S3
phs002521,Creating a Sustainable Infrastructure for SARS-CoV-2 Testing at Syringe Exchange Programs,10.60773/amzc-p035,"Stormshak, Elizabeth A",3R01DA037628-05S2
phs002522,MOF-SCENT: Metal-Organic Frameworks for Screening COVID-19 by Electronic-Nose Technology to Improve Selectivity and Time Response,10.60773/vbbc-kt11,"Huang, Jie",3U01HL152410-04S1
phs002523,Multi-Modal Wireless COVID Monitoring and Infection Alerts for Concentrated Populations,10.60773/dwzp-am60,"Snyder, Michael P",4R01NR020105-02
phs002524,Validation of Smart Masks for Surveillance of COVID-19,10.60773/7gn8-9w03,"Jokerst, Jesse Vincent",5R01DE031114-03
phs002525,SF-RAD: Development and Proof-of-Concept Implementation of the South Florida Miami RADx-rad SARS-CoV-2 Wastewater-Based Surveillance Infrastructure,10.60773/tca1-nb16,"Solo-Gabriele, Helena",4U01DA053941-02
phs002526,Community Driven Approach to Mitigate COVID-19 Disparities in Hawaii's Vulnerable Populations,10.60773/eya4-rh89,"Hedges, Jerris Robert",3U54MD007601-35S2
phs002527,Bioinformatics Framework for Wastewater-based Surveillance of Infectious Diseases,10.60773/6e21-bq61,"Scotch, Matthew",3U01LM013129-04S1
phs002533,Digital Health Solutions for COVID-19: COVID Community Action and Research Engagement (COVID-CARE),NULL,"Jain, Praduman",75N91020C00038-P00004-9999-1
phs002534,NIH Digital Health Solutions for COVID-19: Team SAE,NULL,"Walton, Robert",75N91020C00037-0-9999-1
phs002535,Personalized Analytics and Wearable Biosensor Platform for Early Detection of COVID-19 Decompensation (DECODE),NULL,"Larimer, Karen",75N91020C00040-P00001-9999-1
phs002537,COVID-19 Experience Study (C19EX) Survey,NULL,"Ramirez, Ernesto",75N91020C00034-P00002-9999-1
phs002538,ILI Labels and Longitudinal Novel Engagement with Symptom Surveillance (ILLNESS) Study,NULL,"Ramirez, Ernesto",75N91020C00034-P00002-9999-1
phs002539,Large Scale Flu Surveillance Study (LSFS),NULL,"Ramirez, Ernesto",75N91020C00034-P00002-9999-1
phs002540,NIH Digital Health Solutions for COVID-19: SAFER-COVID - Integration of Testing and Digital Health,NULL,"Kheterpal, Vik",75N92020P00146-P00005-0-1
phs002542,Wastewater Assessment for Coronavirus in Kentucky: Implementing Enhanced Surveillance Technology,10.60773/6y92-jm05,"Keck, James",4U01DA053903-02
phs002543,Minimal False-Alarm Touch-Based Detection of SARS-CoV-2 Virus Particles Using Poly-Aptamers,10.60773/prf9-6708,"Potyrailo, Radislav A",4U01AA029324-02
phs002544,AFS/SERS Saliva-Based SARS-CoV-2 Earliest Infection and Antibodies Detection,10.60773/w5vb-c640,"Wong, David T",4U18TR003778-02
phs002546,Development of an Automated Diagnostic Platform for SARS-CoV-2 Monitoring in Vulnerable Areas,10.60773/7th6-st50,"Vanegas-Gamboa, Diana Carolina",4U01AA029328-02
phs002549,Severity Predictors Using Immunology and Transcriptomics in Saliva Using Multi Neural Network Intelligence in SARS-CoV2 Infection in Children (SPITS MISC),10.60773/fp1q-f015,"Sethuraman, Usha",4R61HD105610-02
phs002550,Direct Bioelectronic Detection of SARS-CoV-2 From Saliva Using Single-Molecule Field-Effect Transistor Array,10.60773/0pp8-qx15,"Young, Erik F",4R44DE030841-02
phs002551,Marshallese: Alternate Surveillance for COVID-19 in a Unique Population,10.60773/y2n3-k036,"Dillard, Denise",4R01MD016526-02
phs002553,Characterization of Multisystem Inflammatory Syndrome in Children and Its Relationship to Kawasaki Disease,10.60773/vaeg-ht26,"Burns, Jane C",3R61HD105590-02S1
phs002561,"A Rapid, Sensitive, Point-of-Care, Antigen-Based Diagnostics for SARS-CoV-2",10.60773/8jx9-5s54,"Shafiee, Hadi",4U54HL119145-08
phs002563,A Handheld Microchip for GC Analysis of Breath to Screen for COVID-19,10.60773/gr4a-3m47,"Fu, Xiao-An",4U18TR003787-02
phs002565,"Touchscreen-Compatible, Real-Time Electrochemical Sensing of SARS-CoV-2",10.60773/wd0m-eh53,"Pun, Suzie",4U01AA029316-02
phs002567,NJ HEROES TOO: New Jersey Healthcare Essential Worker Outreach and Education Study Testing Overlooked Occupations,10.60773/ddc6-ar41,"Hudson, Shawna",7UL1TR003017-05
phs002568,Reaching Communities through the Design of Information Visualizations (ReDIVis) Toolbox for Return of COVID-19 Results (RCR),10.60773/3gd9-km98,"Bakken, Suzanne",3P30NR016587-05S3
phs002569,COVID-19 Network of Networks Expanding Clinical and Translational Approaches to Predict Severe Illness in Children (CONNECT to Predict SIck Children),10.60773/5ahc-nx20,"Kleinman, Lawrence C",4R61HD105619-02
phs002570,A Multimodal Platform for Oral Screening of COVID-19,10.60773/a1js-pv10,"Khosravi-Far, Roya",3R42DE030829-01S1
phs002572,A SARS-CoV-2 Breathalyzer for Direct Virus Detection,10.60773/qggp-bp06,"Gordon, Timothy",1R42DE030832-01
phs002573,Detection and Automatic Privacy-Protected Contact Tracing System Designed for COVID-19,10.60773/e8nb-ns15,"Peng, Lu",7U01AA029348-03
phs002575,SCALE UP Utah: A Community-Academic Partnership to Address COVID-19 Among Utah Community Health Centers,10.60773/dp9b-t353,"Hess, Rachel",3UL1TR002538-03S4
phs002578,COVID-19 Testing and Linkage to Care with African American Church and Health Agency Partners,10.60773/fc6a-gf05,"Berkley-Patton, Jannette Yvonne",3R01DK124664-01S1
phs002581,"Adapting Community-Based Task-Shifting for the COVID-19 Response Among Underserved Populations in Piedmont, North Carolina (ACT UP)",10.60773/c65t-e596,"Herce, Michael",5UM1AI069423-16
phs002582,"Understanding the COVID-19, Racism, and Violence Syndemic and Its Effects on COVID-19 Testing Disparities",10.60773/1qmd-nt62,"Quinn, Katherine G",3R21MH122010-02S1
phs002583,A Rapid Breathalyzer Diagnostics Platform for COVID-19,10.60773/vprs-gc97,"Panettieri, Reynold Alexander",7U01HL150852-04
phs002584,Scaling Up SARS-CoV-2 Testing to Serve Latinx Communities,10.60773/wbd9-yd79,"Leve, Leslie Diane",3P50DA048756-03S3
phs002585,AICORE-kids: Artificial Intelligence COVID-19 Risk AssEssment for kids,10.60773/q345-4e35,"Annapragada, Ananth V",4R61HD105593-02
phs002588,"Effective, Reagent-Free Detection of the Odor Signature of COVID-19 Infection Using a Nano-Enabled Sensor Array",10.60773/cfem-qh07,"Johnson, Alan T",4U18TR003775-02
phs002600,Portable GC Detector for COVID Diagnostics,10.60773/67qn-0273,"Davis, Cristina Elizabeth",4U18TR003795-02
phs002601,Community Network-Driven COVID-19 Testing of Vulnerable Populations in the Central US (C3),10.60773/mx0a-y046,"Schneider, John",3UG1DA050066-03S1
phs002602,Virus Counter: Rapid and Sensitive Diagnostics Based on Digital Detection of Individual Pathogens,10.60773/dnv2-mx89,"Unlu, Selim",4U54HL119145-08
phs002603,Diagnosis of MIS-C in Febrile Children,10.60773/wyqe-xw03,"John, Audrey",4R61HD105594-02
phs002604,Tracking the COVID-19 Epidemic in Sewage (TRACES),10.60773/tpfh-0630,"Uhlemann, Anne-Catrin",4U01DA053949-02
phs002608,Increasing Representation of Black Communities in SARS-CoV-2 Serosurveys by Understanding Barriers and Motivations for Participation (Represent ATL),10.60773/sh92-7q42,"Bradley, Heather",3R01DA051302-01S1
phs002609,Identifying Biomarker Signatures of Prognostic Value for Multisystem Inflammatory Syndrome in Children (MIS-C),10.60773/jcap-3849,"Salazar, Juan C",3R61HD105613-02S1
phs002616,Bridging the Evidence-to-Practice Gap: Evaluating Practice Facilitation as a Strategy to Accelerate Translation of a Systems-Level Adherence Intervention into Safety Net Practices/Project Evidence,10.60773/c7y1-s751,"Schoenthaler, Antoinette M",5R01MD013769-05
phs002618,Rapid Acceleration of Acceptable COVID Testing and Care Options for NYC Public Housing Residents (RADx NYCHA),10.60773/s0km-xf55,"Thorpe, Lorna",3R01CA220591-05S2
phs002619,Improving the Response of Local Urban and Rural Communities to Disparities in COVID-19 Testing,10.60773/ydsc-2z38,"Ellerbeck, Edward F",3UL1TR002366-04S3
phs002628,NIH Digital Health Solutions for COVID-19: Clear2Go - A Digital Identity Wallet for Health Status,NULL,"Master, Adarbad",75N91020C00035-P00002-9999-1
phs002631,Rapid Olfactory Tools for Telemedicine-Friendly COVID-19 Screening and Survey,10.60773/cwrf-q204,"Munger, Steven D",4U01DC019573-02
phs002633,Transforming Community Engagement to Increase SARS-CoV-2 Testing in Underserved Populations in Baton Rouge (TEST UP-BR),10.60773/7x5v-ym43,"Kirwan, John P",3U54GM104940-06S5
phs002634,COVID-19 Treatment Cascade Optimization Study,10.60773/ad5b-vx98,"Windsor, Liliane Cambraia","3R01MD010629-04S2,5U01AI169469-02"
phs002642,A Confectionary-Based Screening Tool for Assessing Chemosensory Loss in COVID-19 Patients,10.60773/sqkn-3a50,"Travers, Susan P",3R01DC016112-04S1
phs002643,COVID-19 Large Network Center,10.60773/pz40-d968,"Jackson, Rebecca D",5UL1TR002733-05
phs002644,Randomized COVID-19 Testing in Vulnerable Communities and Risk Tool Creation (FightCOVIDMKE),10.60773/nxck-yd76,"Meurer, John Richard",5UL1TR001436-10
phs002645,Alive Church Network: Increasing COVID-19 Testing in Chicago's African American Testing Deserts,10.60773/sx9p-ww84,"Lynch, Elizabeth B",3R01NR018463-01A1S1
phs002647,Supporting COVID-19 Prevention and Testing for Marginalized and Minoritized Youth and Young Adults,10.60773/a7c6-ff66,"Phillips, Gregory L",3R01AA024409-05S1
phs002648,Keeping Rural Minority 'Essential' Workplaces Open Safely During the COVID-19 Pandemic: The Role of Frequent Point-of-Care Molecular Workplace Surveillance for Miners (The Miners' Pandemic Project),10.60773/wx0n-5518,"Sood, Akshay",3U01GM132175-03S1
phs002649,Communities Fighting COVID!,10.60773/85ty-n986,"Kiene, Susan Maria",3U54CA132384-10S1
phs002651,Community-Engaged Research on COVID-19 Testing Among Underserved and/or Vulnerable Populations,10.60773/gvj9-b203,"Baum, Marianna K","3U01DA040381-05S2,1U01MD017423-01"
phs002657,"Early Detection, Containment, and Management of COVID-19 in Dialysis Facilities Using Multi-Modal Data Sources",10.60773/073r-9g87,"Wang, Yuedong",5R01DK130067-03
phs002658,LITE CONNECT: Addressing Testing Gaps and Epidemiologic Disparities of COVID-19 Among Transgender People in the United States,10.60773/yrkh-gy81,"Wirtz, Andrea",3UH3AI133669-04S1
phs002660,A Community-Led Approach to Enhance COVID-19 Testing Among Vulnerable Latinos,10.60773/n328-4344,"Page, Kathleen",3R01DA045556-04S1
phs002661,Back to ECE Safely with SAGE: Reducing COVID-19 Transmission in Hispanic and Low-Income Preschoolers,10.60773/6kbx-7v76,"Lee, Rebecca Elizabeth",3OT2HD108101-01S1
phs002662,Developing Novel Strategies to Increase COVID-19 Testing Among Underserved and Vulnerable Populations in West Virginia Through Community and State Partnerships,10.60773/v9jf-fj56,"Hodder, Sally Lynn",3U54GM104942-05S3
phs002679,Wastewater Detection of COVID-19,10.60773/hz9w-yy91,"Wenzel, Jeff",4U01DA053893-02
phs002682,2183 SARS-CoV-2 Rapid Antigen Test,10.60773/54ae-xy13,"Gibson, Laura",75N92020C00020-P00001-9999-1
phs002685,DNA Star SARS-CoV-2 Rapid Test,10.60773/vjdg-pt27,"Yao, Xiaohu",3R44DE030852-01S1
phs002689,A Rapid Saliva Antigen Test for SARs-CoV-2 Detection,10.60773/bsnf-k280,"Loscalzo, Joseph",3U01HL146002-04S2
phs002699,SCENTinel: A Rapid Smell Test for COVID-19 Surveillance,10.60773/3v5j-f685,"Dalton, Pamela Helen",4U01DC019578-02
phs002700,Nanobody-Based Electrochemical Biosensor for Real-Time Detection of Aerosolized SARS-CoV2,10.60773/kt6c-e369,"Cirrito, John R",3U01AA029331-02S1
phs002702,A Scalable Aptamer-Based Electrochemical Biosensor for Rapid Detection of SARS-CoV-2 from Saliva,10.60773/rqhz-1a60,"Ly, Jeffrey",4R44DE030842-02
phs002704,Use of Behavioral Economics in Repeat SARS-CoV-2 Antibody Testing in Disadvantaged Communities,10.60773/mq9p-yx64,"Doctor, Jason N",3R33AG057395-04S1
phs002707,Understanding Factors Influencing COVID-19 Testing and Vaccination in Immigrant Low-Income and Homeless Populations and Testing Targeted Interventions,10.60773/jv00-r132,"Rosen, Clifford James",3U54GM115516-05S2
phs002708,Community-Driven Optimization of COVID-19 Testing to Reach and Engage Underserved Areas for Testing Equity (CO-CREATE),10.60773/nvkn-xv26,"Laurent, Louise",3P42ES010337-20S1
phs002709,Multiparametric Integrated Molecular Detection of SARS-CoV-2 from Biofluids by Adapting Single Extracellular Vesicle Characterization Technologies,10.60773/ws7v-2r18,"Reategui, Eduardo",4U18TR003807-02
phs002713,Using Health Communication to Increase COVID-19 Testing and Vaccination in Underserved Populations,10.60773/1scn-wv48,"Kreuter, Matthew",5R01CA235773-04
phs002720,"Exploring Barriers and Facilitators to Women Who Use Drugs (WWUD) Awareness, Acceptance and Uptake of COVID-19 Testing (The CARE Study)",10.60773/pkzs-t351,"Sherman, Susan G",3R01DA041243-05S4
phs002729,"Improved Scalability, Sensitivity, and Interpretability of Pathogen Detection, Including SARS-CoV-2, in Wastewater using High-Throughput, Highly Multiplexed Digital Array PCR Technology",10.60773/md02-q556,"Ramsey, J. Michael",4U01DA053899-02
phs002736,Rapid Manufacturing Scale-up for Compact Point-of-Care EUA SARS-CoV-2 RT-PCR Test,10.60773/2seb-yr47,"Gibson, Laura",5U54HL143541-03
phs002737,"Accurate, Sensitive and Affordable POC and At Home Testing Device",10.60773/wqc5-e480,"Gibson, Laura",5U54HL143541-04
phs002738,Ultra-Sensitive Immunoassay Test for Quantitation of SARS-CoV-2 Antigen,10.60773/5ff3-nc70,"Gibson, Laura",5U54HL143541-04
phs002739,COVID-19 Test At Home Feasibility Sub-Study,10.60773/v1k1-md20,"Gibson, Laura",5U54HL143541-04
phs002740,"Support for Safe Return to In-Person School: COVID-19 Testing, Learning, and Consultation",10.60773/wp37-4648,"Keener Mast, Dana",3OT2HD107555-01S1
phs002741,Community-Engaged Research to Improve the COVID-19 Testing Cascade Among Underserved Populations in the US Caribbean Territories,10.60773/q2xk-0f98,"Nunez-Smith, Marcella",3U54MD010711-05S1
phs002742,Puipuia le Ola: Increasing Reach and Uptake of COVID-19 Testing Among Pacific Islanders in Hawaii and Guam,10.60773/bxqp-9045,"Yanagihara, Richard",3P30GM114737-05S1
phs002743,Addressing Low-Income Housing Resident Mistrust in COVID-19 Guidance,10.60773/m294-pw55,"Plunk, Andrew Duane",3R37CA245716-03S1
phs002744,Rolosense: An Innovative Platform for Automatic Mobile Phone Readout of Active SARS-CoV-2,10.60773/7h8k-bz16,"Salaita, Khalid S",3U01AA029345-02S1
